ID,Trial,Decision,AbsolutePay,AbsolutePayPower,Rank,Fairness,FeelingRating,Disadvantageous,Advantageous,MeanOffer
33,0.416666666666667,0,83,6.68657283658712,0.25,0.178991596638655,0,25.25,10,95.2
33,0.433333333333333,0,110,7.54742584385128,0.25,0.240867992766727,0,26.5,25.75,110.6
33,0.45,0,28,4.19061683619872,0.5,0.518287937743191,0,37.75,8.5,51.4
33,0.466666666666667,1,21,3.70300498531373,0,0.435867446393762,0.951338199513382,102,0,102.6
33,0.483333333333333,1,466,14.0412555701704,1,0.241288782816229,0.145985401459854,0,163.5,335.2
33,0.5,0,326,12.041582570648,0.5,0.243452380952381,0,21,92.5,268.8
33,0.516666666666667,0,25,3.99129845265808,0.25,0.272916666666667,0,18.75,2,38.4
33,0.533333333333333,0,53,5.51364276075795,0.25,0.142760942760943,0,12.75,4.75,59.4
33,0.55,0,90,6.92347740262866,0.75,0.169269521410579,0,7.25,20.5,79.4
33,0.566666666666667,0,54,5.55813788847794,1,0.133333333333333,0,0,15.75,41.4
33,0.583333333333333,0,46,5.1878315693135,0.5,0.383279742765273,0,31.25,11,62.2
33,0.6,0,36,4.6688516567751,0.25,0.290140845070423,0,29.25,3.25,56.8
33,0.616666666666667,0,150,8.62420837814735,0.75,0.219112627986348,0,5,46,117.2
33,0.633333333333333,0,170,9.1010821854626,1,0.425149700598802,0.0194647201946472,0,129,66.8
33,0.65,0,43,5.03954625745743,0.5,0.567912087912088,0,74.5,14.5,91
33,0.666666666666667,0,56,5.64573970950558,0.25,0.171786833855799,0,16.25,6.5,63.8
33,0.683333333333333,0,146,8.52455521261034,1,0.236507936507937,0,0,56.5,100.8
33,0.7,0,172,9.14696952549905,0.25,0.243838604143948,0,52,37.75,183.4
33,0.716666666666667,0,86,6.78944593021447,0.5,0.213471502590674,0,9.25,20.25,77.2
33,0.733333333333333,0,22,3.77782427368397,0,0.159633027522936,0,27,0,43.6
33,0.75,0,150,8.62420837814735,1,0.253493975903614,0,0,83.75,83
33,0.766666666666667,1,5,1.99782342879897,0,0.240588235294118,0.347931873479319,163.75,0,136
33,0.783333333333333,0,10,2.69153480392692,0,0.239164490861619,0,83.25,0,76.6
33,0.8,0,94,7.05415465755744,1,0.36504854368932,0,0,66,41.2
33,0.816666666666667,0,110,7.54742584385128,1,0.422119815668203,0,0,83.25,43.4
33,0.833333333333333,0,15,3.20419723555673,0,0.522683706070287,0,137.75,0,125.2
33,0.85,0,93,7.02178726688489,0.75,0.210891089108911,0,10,25.25,80.8
33,0.866666666666667,1,100,7.2443596007499,0.5,0.225968109339408,0.18734793187348,10,25.25,87.8
33,0.883333333333333,0,32,4.43827788827138,0.5,0.316751269035533,0,15.75,6.5,39.4
33,0.9,0,98,7.18169922431392,1,0.24115523465704,0,0,53.25,55.4
33,0.916666666666667,0,59,5.77386153905412,1,0.186096256684492,0,0,27,37.4
33,0.933333333333333,0,50,5.37721129071304,0.25,0.344124168514412,0,55.5,5.25,90.2
33,0.95,0,46,5.1878315693135,0.25,0.203100775193798,0,14.25,7.25,51.6
33,0.966666666666667,0,19,3.54702335795896,0,0.186206896551724,0,34.25,0,46.4
33,0.983333333333333,0,36,4.6688516567751,0.5,0.146808510638298,0,6,4,37.6
33,1,0,88,6.85689578758068,1,0.202214022140221,0,0,42.25,54.2
34,0.0166666666666667,1,27,4.12559335212594,0.5,0.564137931034483,0.212765957446809,47.5,8.75,86
34,0.0333333333333333,1,61,5.85722394367081,0.25,0.191954022988506,0.268085106382979,19.25,8.5,104
34,0.05,0,136,8.26840480330975,0.25,0.24375,0.517021276595744,37,31,210
34,0.0666666666666667,0,13,3.01297578630447,0,0.36504854368932,0.378723404255319,35.25,0,61
34,0.0833333333333333,1,64,5.97939699453975,0.75,0.24115523465704,0.653191489361702,8.5,19.25,83
34,0.1,1,216,10.0882332033756,0.5,0.243838604143948,1,19,59.75,273
34,0.116666666666667,1,53,5.51364276075795,0.25,0.299300699300699,0.0957446808510638,46,5,128
34,0.133333333333333,1,48,5.28364623763486,0.75,0.133333333333333,0.693617021276596,1.5,9.75,62
34,0.15,1,46,5.1878315693135,0.5,0.425149700598802,0.219148936170213,38,12,100
34,0.166666666666667,1,25,3.99129845265808,0,0.146808510638298,0.272340425531915,15.75,0,56
34,0.183333333333333,1,65,6.01939361628307,0.75,0.203100775193798,0.521276595744681,2,18.75,77
34,0.2,1,23,3.85072912254969,0.25,0.316751269035533,0.427659574468085,22.5,2,59
34,0.216666666666667,0,21,3.70300498531373,0.25,0.567912087912088,0.165957446808511,91,3.5,136
34,0.233333333333333,1,293,11.5014627378618,0.75,0.244424297370807,0.48936170212766,5.5,96,329
34,0.25,1,44,5.08961170900528,0.25,0.158208955223881,0.35531914893617,14.5,2.5,80
34,0.266666666666667,1,50,5.37721129071304,0.25,0.344124168514412,0,55.5,5.25,134
34,0.283333333333333,1,57,5.68887233686099,0.25,0.253493975903614,0.217021276595745,37.25,4.75,124
34,0.3,1,150,8.62420837814735,0.75,0.219112627986348,0.931914893617021,5,46,175
34,0.316666666666667,1,379,12.8473885908327,1,0.522683706070287,1,0,317.25,187
34,0.333333333333333,NaN,86,6.78944593021447,0.75,0.228571428571429,NaN,2,27.25,98
34,0.35,NaN,41,4.93738573994667,0.25,0.186206896551724,NaN,12.25,5.5,69
34,0.366666666666667,NaN,171,9.12406409517552,0.25,0.242607683352736,NaN,41.25,40.25,256
34,0.383333333333333,NaN,466,14.0412555701704,1,0.241288782816229,NaN,0,163.5,499
34,0.4,NaN,52,5.46866648115618,0.75,0.159633027522936,NaN,1.75,12.25,65
34,0.416666666666667,NaN,189,9.52529809394842,1,0.240588235294118,NaN,0,66.25,203
34,0.433333333333333,NaN,48,5.28364623763486,0.5,0.290140845070423,NaN,20.25,9.25,85
34,0.45,NaN,25,3.99129845265808,0,0.388284518828452,NaN,88.25,0,142
34,0.466666666666667,NaN,70,6.21429916848922,0.5,0.435867446393762,NaN,59.75,19,153
34,0.483333333333333,NaN,175,9.21523385815334,0.75,0.23026706231454,NaN,5.25,55.5,201
34,0.5,NaN,127,8.02852196736762,1,0.335135135135135,NaN,0,84.75,88
34,0.516666666666667,NaN,119,7.80701822858405,1,0.153424657534247,NaN,0,39.25,131
34,0.533333333333333,NaN,134,8.21589846198068,0.5,0.240867992766727,NaN,8.5,37.75,165
34,0.55,NaN,71,6.2523184510325,0.75,0.383279742765273,NaN,18.75,29.75,93
34,0.566666666666667,NaN,33,4.49739460046973,0.5,0.272916666666667,NaN,12.75,6,57
34,0.583333333333333,NaN,68,6.13732091100788,0.5,0.171786833855799,NaN,7.25,12.5,95
34,0.6,NaN,62,5.89832130334129,0.5,0.142760942760943,NaN,6,9.25,89
34,0.616666666666667,NaN,44,5.08961170900528,0.5,0.519700748129676,NaN,58.75,13.5,119
34,0.633333333333333,NaN,79,6.54605498978503,0.25,0.225968109339408,NaN,25.75,14.75,131
34,0.65,NaN,62,5.89832130334129,0.75,0.202214022140221,NaN,6.5,16.25,81
34,0.666666666666667,NaN,43,5.03954625745743,0,0.178991596638655,NaN,65.25,0,142
34,0.683333333333333,NaN,119,7.80701822858405,1,0.169269521410579,NaN,0,49.5,118
34,0.7,NaN,65,6.01939361628307,0.5,0.216666666666667,NaN,6.5,15.75,86
34,0.716666666666667,NaN,142,8.42333335048786,0.25,0.238867438867439,NaN,46,29.25,232
34,0.733333333333333,NaN,111,7.57685333809079,1,0.213471502590674,NaN,0,42.25,115
34,0.75,NaN,170,9.1010821854626,1,0.240270727580372,NaN,0,64.75,176
34,0.766666666666667,NaN,92,6.98922088130298,0.25,0.200380952380952,NaN,29.75,13.5,156
34,0.783333333333333,NaN,326,12.041582570648,0.5,0.243452380952381,NaN,21,92.5,401
34,0.8,NaN,12,2.91103840986603,0,0.475346260387812,NaN,75.25,0,108
34,0.816666666666667,NaN,217,10.1082898257491,0.25,0.242629107981221,NaN,47.5,52.5,317
34,0.833333333333333,NaN,34,4.55549877645288,0.5,0.229787234042553,NaN,10,5.5,56
34,0.85,NaN,48,5.28364623763486,0.75,0.422119815668203,NaN,15.5,21.25,65
34,0.866666666666667,NaN,133,8.18947771799823,1,0.210891089108911,NaN,0,65.25,120
34,0.883333333333333,NaN,42,4.9888126515157,0.75,0.186096256684492,NaN,4.25,10,56
34,0.9,NaN,33,4.49739460046973,0.25,0.566386554621849,NaN,142.5,5.25,213
34,0.916666666666667,NaN,108,7.48810998820685,0.5,0.243362831858407,NaN,8.25,30.25,135
34,0.933333333333333,NaN,120,7.83516119572248,0.75,0.479715302491103,NaN,48.75,58.25,167
34,0.95,NaN,7,2.30883106524301,0,0.518287937743191,NaN,55.5,0,77
34,0.966666666666667,NaN,92,6.98922088130298,0.25,0.236507936507937,NaN,29.75,18.75,150
34,0.983333333333333,NaN,29,4.25432965572642,0.5,0.472103004291845,NaN,30.25,8.25,69
34,1,NaN,72,6.29003371741242,0.25,0.239164490861619,NaN,21.25,15.5,114
35,0.0166666666666667,1,42,4.9888126515157,0.75,0.146808510638298,0.588621444201313,3,8.5,37.6
35,0.0333333333333333,1,121,7.86317079877394,0.25,0.23026706231454,0.564551422319475,40.25,23,134.8
35,0.05,0,23,3.85072912254969,0,0.290140845070423,0.393873085339168,42.25,0,56.8
35,0.0666666666666667,1,283,11.3309981143876,0.75,0.242629107981221,0.306345733041575,3.5,91,213
35,0.0833333333333333,1,103,7.33702513078596,0.25,0.219112627986348,0.62144420131291,35.25,17.5,117.2
35,0.1,1,52,5.46866648115618,0.75,0.518287937743191,0.549234135667396,25.75,26.5,51.4
35,0.116666666666667,0,17,3.38137265480804,0,0.272916666666667,0.271334792122538,26.75,0,38.4
35,0.133333333333333,1,267,11.0509558127252,0.25,0.243452380952381,0.733041575492341,65.25,63,268.8
35,0.15,1,82,6.651811850794,1,0.316751269035533,0.25164113785558,0,53.25,39.4
35,0.166666666666667,1,264,10.9973915664183,0.5,0.244424297370807,1,20,74.25,220.6
35,0.183333333333333,1,44,5.08961170900528,0.25,0.158208955223881,0.240700218818381,14.5,2.5,53.6
35,0.2,1,180,9.32754122549218,0.5,0.238867438867439,0.24945295404814,17.5,48.25,155.4
35,0.216666666666667,1,120,7.83516119572248,0.75,0.479715302491103,0.617067833698031,48.75,58.25,112.4
35,0.233333333333333,1,65,6.01939361628307,0.75,0.203100775193798,0.619256017505471,2,18.75,51.6
35,0.25,1,146,8.52455521261034,1,0.236507936507937,0.599562363238512,0,56.5,100.8
35,0.266666666666667,1,21,3.70300498531373,0.25,0.36504854368932,0.214442013129103,27.25,2,41.2
35,0.283333333333333,1,15,3.20419723555673,0,0.216666666666667,0.428884026258206,53.25,0,57.6
35,0.3,1,129,8.08264632090777,1,0.472103004291845,0.676148796498906,0,103,46.6
35,0.316666666666667,1,27,4.12559335212594,0.5,0.564137931034483,0.37636761487965,47.5,8.75,58
35,0.333333333333333,1,110,7.54742584385128,0.25,0.240867992766727,0.74617067833698,26.5,25.75,110.6
35,0.35,1,445,13.765589192283,0.75,0.241288782816229,0.859956236323851,5.25,142.5,335.2
35,0.366666666666667,1,64,5.97939699453975,0.25,0.169269521410579,0.343544857768052,23.25,4,79.4
35,0.383333333333333,0,19,3.54702335795896,0.25,0.422119815668203,0.461706783369803,32.75,2.25,43.4
35,0.4,1,111,7.57685333809079,1,0.213471502590674,0.549234135667396,0,42.25,77.2
35,0.416666666666667,1,131,8.13629444904126,0.75,0.200380952380952,0.321663019693654,4.75,37.25,105
35,0.433333333333333,0,5,1.99782342879897,0,0.240588235294118,0.210065645514223,163.75,0,136
35,0.45,1,73,6.32745157112439,0.5,0.299300699300699,0.391684901531729,31,15,85.8
35,0.466666666666667,1,98,7.18169922431392,1,0.191954022988506,0.424507658643326,0,35.5,69.6
35,0.483333333333333,1,27,4.12559335212594,0.25,0.229787234042553,0.391684901531729,15.25,2,37.6
35,0.5,1,68,6.13732091100788,0.5,0.171786833855799,0.293216630196937,7.25,12.5,63.8
35,0.516666666666667,1,35,4.61263679528138,0.5,0.186096256684492,0.404814004376368,7.75,4.75,37.4
35,0.533333333333333,1,68,6.13732091100788,0.5,0.522683706070287,0.341356673960613,92.5,21,125.2
35,0.55,1,24,3.92184868931722,0.25,0.519700748129676,0.363238512035011,73.75,3.5,80.2
35,0.566666666666667,1,17,3.38137265480804,0,0.383279742765273,0.317286652078775,56.5,0,62.2
35,0.583333333333333,1,79,6.54605498978503,1,0.142760942760943,0.332603938730853,0,24.5,59.4
35,0.6,1,116,7.72177131121117,0.75,0.178991596638655,0.389496717724289,4.25,30.25,95.2
35,0.616666666666667,1,103,7.33702513078596,0.75,0.153424657534247,0.275711159737418,4,23.25,87.6
35,0.633333333333333,1,25,3.99129845265808,0,0.133333333333333,0.142231947483589,20.5,0,41.4
35,0.65,0,12,2.91103840986603,0,0.475346260387812,0.223194748358862,75.25,0,72.2
35,0.666666666666667,1,111,7.57685333809079,0.25,0.240270727580372,0.632385120350109,33,24,118.2
35,0.683333333333333,1,60,5.81574073736405,0.25,0.210891089108911,0.188183807439825,30.25,4.25,80.8
35,0.7,1,47,5.23602943000336,0.5,0.335135135135135,0.190371991247265,25.25,10,59.2
35,0.716666666666667,1,297,11.5687190229259,1,0.567912087912088,0.407002188183807,0,257.5,91
35,0.733333333333333,1,201,9.78079833895699,1,0.24375,0.461706783369803,0,75.25,140.8
35,0.75,1,87,6.82328133984321,0.25,0.243362831858407,0.306345733041575,24,19.75,90.4
35,0.766666666666667,1,21,3.70300498531373,0,0.243838604143948,0,203,0,183.4
35,0.783333333333333,1,109,7.51784546320831,0.75,0.388284518828452,0.490153172866521,29.25,46,95.6
35,0.8,1,74,6.36457838406999,0.5,0.253493975903614,0.12691466083151,24.5,13.25,83
35,0.816666666666667,0,22,3.77782427368397,0,0.159633027522936,0.102844638949672,27,0,43.6
35,0.833333333333333,1,20,3.62612606115295,0,0.225968109339408,0.109409190371991,84.75,0,87.8
35,0.85,1,76,6.43798328341031,0.5,0.228571428571429,0.319474835886214,7,19.75,65.8
35,0.866666666666667,0,30,4.31680210264225,0,0.202214022140221,0.396061269146609,30.25,0,54.2
35,0.883333333333333,1,170,9.1010821854626,1,0.425149700598802,0.577680525164114,0,129,66.8
35,0.9,1,110,7.54742584385128,1,0.239164490861619,0.531728665207877,0,41.75,76.6
35,0.916666666666667,1,228,10.3255212357105,0.75,0.242607683352736,0.735229759299781,3.5,73.75,171.8
35,0.933333333333333,1,72,6.29003371741242,0.5,0.344124168514412,0.759299781181619,39,16.25,90.2
35,0.95,1,466,14.0412555701704,1,0.566386554621849,0.695842450765864,0,404,142.8
35,0.966666666666667,1,98,7.18169922431392,1,0.24115523465704,0.345733041575492,0,53.25,55.4
35,0.983333333333333,1,57,5.68887233686099,0.75,0.186206896551724,0.347921225382932,2,15.25,46.4
35,1,1,43,5.03954625745743,0.25,0.435867446393762,0.424507658643326,80,5.5,102.6
36,0.0166666666666667,1,54,5.55813788847794,1,0.133333333333333,0.899244332493703,0,15.75,41.4
36,0.0333333333333333,1,17,3.38137265480804,0,0.203100775193798,0.45088161209068,43.25,0,51.6
36,0.05,1,55,5.60216578138604,0.75,0.564137931034483,0.760705289672544,33.5,29.75,58
36,0.0666666666666667,1,27,4.12559335212594,0.25,0.229787234042553,0.408060453400504,15.25,2,37.6
36,0.0833333333333333,1,42,4.9888126515157,0.75,0.146808510638298,0.629722921914358,3,8.5,37.6
36,0.1,1,94,7.05415465755744,1,0.228571428571429,0.891687657430731,0,35.25,65.8
36,0.116666666666667,1,87,6.82328133984321,0.25,0.243362831858407,0.604534005037783,24,19.75,90.4
36,0.133333333333333,1,7,2.30883106524301,0,0.518287937743191,0.153652392947103,55.5,0,51.4
36,0.15,1,10,2.69153480392692,0,0.239164490861619,0.146095717884131,83.25,0,76.6
36,0.166666666666667,1,41,4.93738573994667,0.25,0.186206896551724,0.387909319899245,12.25,5.5,46.4
36,0.183333333333333,1,23,3.85072912254969,0.25,0.316751269035533,0.347607052896725,22.5,2,39.4
36,0.2,1,129,8.08264632090777,1,0.472103004291845,0.670025188916877,0,103,46.6
36,0.216666666666667,1,180,9.32754122549218,0.75,0.240588235294118,0.740554156171285,2.25,57.25,136
36,0.233333333333333,1,21,3.70300498531373,0.25,0.36504854368932,0.370277078085642,27.25,2,41.2
36,0.25,1,155,8.74666775884111,1,0.240867992766727,0.846347607052897,0,55.5,110.6
36,0.266666666666667,1,59,5.77386153905412,1,0.159633027522936,0.579345088161209,0,19.25,43.6
36,0.283333333333333,1,19,3.54702335795896,0.25,0.422119815668203,0.287153652392947,32.75,2.25,43.4
36,0.3,1,22,3.77782427368397,0,0.186096256684492,0.428211586901763,19.25,0,37.4
36,0.316666666666667,1,65,6.01939361628307,0.5,0.216666666666667,0.47103274559194,6.5,15.75,57.6
36,0.333333333333333,1,44,5.08961170900528,0.75,0.272916666666667,0.309823677581864,7.25,14.25,38.4
36,0.35,1,156,8.77088824192861,0.75,0.240270727580372,1,3.5,50.75,118.2
36,0.366666666666667,1,20,3.62612606115295,0,0.225968109339408,0.574307304785894,84.75,0,87.8
36,0.383333333333333,1,34,4.55549877645288,0,0.142760942760943,0.423173803526449,31.75,0,59.4
36,0.4,1,71,6.2523184510325,0.75,0.383279742765273,0.105793450881612,18.75,29.75,62.2
36,0.416666666666667,1,29,4.25432965572642,0.25,0.425149700598802,0,50.75,3.5,66.8
36,0.433333333333333,1,21,3.70300498531373,0.25,0.567912087912088,0.337531486146096,91,3.5,91
36,0.45,1,56,5.64573970950558,0.25,0.171786833855799,0.355163727959698,16.25,6.5,63.8
36,0.466666666666667,1,48,5.28364623763486,0.5,0.290140845070423,0.224181360201511,20.25,9.25,56.8
36,0.483333333333333,1,50,5.37721129071304,0.5,0.202214022140221,0.340050377833753,12.5,7.25,54.2
36,0.5,1,98,7.18169922431392,1,0.24115523465704,0.589420654911839,0,53.25,55.4
36,0.516666666666667,1,20,3.62612606115295,0,0.335135135135135,0.148614609571788,49,0,59.2
36,0.533333333333333,1,201,9.78079833895699,1,0.24375,0.876574307304786,0,75.25,140.8
36,0.55,1,132,8.16294349789251,0.75,0.236507936507937,0.564231738035264,3.5,42.5,100.8
36,0.566666666666667,1,51,5.42319444088033,0.5,0.158208955223881,0.602015113350126,9.25,6,53.6
36,0.583333333333333,1,171,9.12406409517552,0.25,0.242607683352736,0.569269521410579,41.25,40.25,171.8
36,0.6,1,98,7.18169922431392,1,0.191954022988506,0.599496221662469,0,35.5,69.6
36,0.616666666666667,1,68,6.13732091100788,0.25,0.213471502590674,0.569269521410579,22.75,11.25,77.2
36,0.633333333333333,1,10,2.69153480392692,0,0.519700748129676,0.282115869017632,87.75,0,80.2
36,0.65,1,201,9.78079833895699,1,0.475346260387812,0.775818639798489,0,161,72.2
36,0.666666666666667,1,217,10.1082898257491,0.25,0.242629107981221,0.743073047858942,47.5,52.5,213
36,0.683333333333333,0,29,4.25432965572642,0,0.344124168514412,0.319899244332494,76.5,0,90.2
36,0.7,NaN,114,7.66423982672151,0.5,0.200380952380952,NaN,13.25,24.5,105
36,0.716666666666667,NaN,150,8.62420837814735,0.75,0.219112627986348,NaN,5,46,117.2
36,0.733333333333333,NaN,121,7.86317079877394,0.25,0.23026706231454,NaN,40.25,23,134.8
36,0.75,NaN,142,8.42333335048786,0.25,0.238867438867439,NaN,46,29.25,155.4
36,0.766666666666667,NaN,76,6.43798328341031,0.5,0.169269521410579,NaN,14.25,10,79.4
36,0.783333333333333,NaN,18,3.46551016612656,0,0.479715302491103,NaN,118,0,112.4
36,0.8,NaN,47,5.23602943000336,0.25,0.388284518828452,NaN,66.25,5.5,95.6
36,0.816666666666667,NaN,43,5.03954625745743,0,0.178991596638655,NaN,65.25,0,95.2
36,0.833333333333333,NaN,136,8.26840480330975,0.75,0.566386554621849,NaN,82.5,74,142.8
36,0.85,NaN,12,2.91103840986603,0,0.241288782816229,NaN,404,0,335.2
36,0.866666666666667,NaN,315,11.865158337195,1,0.244424297370807,NaN,0,118,220.6
36,0.883333333333333,NaN,91,6.95645209424475,0.5,0.153424657534247,NaN,10,14.25,87.6
36,0.9,NaN,43,5.03954625745743,0,0.210891089108911,NaN,47.25,0,80.8
36,0.916666666666667,NaN,15,3.20419723555673,0,0.522683706070287,NaN,137.75,0,125.2
36,0.933333333333333,NaN,15,3.20419723555673,0,0.243452380952381,NaN,317.25,0,268.8
36,0.95,NaN,150,8.62420837814735,1,0.253493975903614,NaN,0,83.75,83
36,0.966666666666667,NaN,33,4.49739460046973,0,0.299300699300699,NaN,66,0,85.8
36,0.983333333333333,NaN,216,10.0882332033756,0.5,0.243838604143948,NaN,19,59.75,183.4
36,1,NaN,114,7.66423982672151,0.75,0.435867446393762,NaN,37.75,52,102.6
37,0.0166666666666667,1,189,9.52529809394842,1,0.564137931034483,0.5625,0,163.75,86
37,0.0333333333333333,1,45,5.13903269745991,0.5,0.475346260387812,0.573863636363637,47,13,108
37,0.05,0,44,5.08961170900528,0.25,0.158208955223881,0.40340909090909,14.5,2.5,80
37,0.0666666666666667,0,17,3.38137265480804,0,0.236507936507937,0.676136363636364,104.75,0,150
37,0.0833333333333333,0,103,7.33702513078596,0.75,0.153424657534247,0.909090909090909,4,23.25,131
37,0.1,0,47,5.23602943000336,0.75,0.36504854368932,1,11.75,19,61
37,0.116666666666667,0,170,9.1010821854626,1,0.425149700598802,0.875,0,129,100
37,0.133333333333333,0,44,5.08961170900528,0.5,0.519700748129676,0.897727272727273,58.75,13.5,119
37,0.15,0,12,2.91103840986603,0,0.24375,0.153409090909091,161,0,210
37,0.166666666666667,0,196,9.67542633394599,1,0.344124168514412,0.329545454545455,0,132.25,134
37,0.183333333333333,0,19,3.54702335795896,0.25,0.422119815668203,0.403409090909091,32.75,2.25,65
37,0.2,0,379,12.8473885908327,1,0.522683706070287,0.545454545454545,0,317.25,187
